 142.500, 252.000,  15.000,  24.000, 0.529729, 1.0566E+03, 6.9968E+02, 5.0272E+02, 2.9719E+02, 2.0045E+02, 1.4901E+02, 1.1903E+02, 1.0025E+02, 7.2724E+01, 5.6057E+01, 4.8762E+01, 4.1640E+01, 3.7726E+01, 3.5013E+01, 3.2882E+01, 3.1078E+01, 2.6847E+01, 2.2403E+01, 1.9771E+01, 1.6798E+01, 1.4916E+01, 1.3414E+01, 1.2110E+01, 1.0886E+01, 7.8492E+00, 4.6843E+00, 2.8311E+00, 1.0997E+00, 4.9611E-01, 1.0157E+04, 5.0492E+03, 3.0836E+03, 1.3698E+03, 6.7824E+02, 3.8815E+02, 2.2989E+02, 1.5297E+02, 5.3414E+01, 2.0566E+01, 1.0281E+01, 4.9584E+00, 3.1029E+00, 2.3819E+00, 1.9106E+00, 1.7057E+00, 1.1788E+00, 6.7819E-01, 4.0963E-01, 2.1786E-01, 1.6374E-01, 1.3829E-01, 1.2315E-01, 1.2171E-01, 8.5108E-02, 4.7603E-02, 2.8949E-02, 1.0143E-02, 3.4319E-03
 142.500, 276.000,  15.000,  24.000, 0.529729, 1.0525E+03, 6.9680E+02, 5.0052E+02, 2.9569E+02, 1.9927E+02, 1.4800E+02, 1.1813E+02, 9.9410E+01, 7.1989E+01, 5.5384E+01, 4.8118E+01, 4.1028E+01, 3.7132E+01, 3.4433E+01, 3.2316E+01, 3.0525E+01, 2.6329E+01, 2.1931E+01, 1.9335E+01, 1.6415E+01, 1.4572E+01, 1.3104E+01, 1.1830E+01, 1.0633E+01, 7.6652E+00, 4.5742E+00, 2.7651E+00, 1.0749E+00, 4.8530E-01, 1.0122E+04, 5.0316E+03, 3.0731E+03, 1.3652E+03, 6.7598E+02, 3.8684E+02, 2.2908E+02, 1.5242E+02, 5.3216E+01, 2.0490E+01, 1.0237E+01, 4.9353E+00, 3.0874E+00, 2.3686E+00, 1.8984E+00, 1.6923E+00, 1.1682E+00, 6.7024E-01, 4.0314E-01, 2.1351E-01, 1.6012E-01, 1.3516E-01, 1.2040E-01, 1.1899E-01, 8.3135E-02, 4.6482E-02, 2.8255E-02, 9.9042E-03, 3.3537E-03
 142.500, 300.000,  15.000,  24.000, 0.529729, 1.0680E+03, 7.0783E+02, 5.0899E+02, 3.0138E+02, 2.0357E+02, 1.5153E+02, 1.2119E+02, 1.0216E+02, 7.4255E+01, 5.7312E+01, 4.9876E+01, 4.2595E+01, 3.8575E+01, 3.5778E+01, 3.3576E+01, 3.1710E+01, 2.7337E+01, 2.2755E+01, 2.0051E+01, 1.7011E+01, 1.5095E+01, 1.3569E+01, 1.2245E+01, 1.1003E+01, 7.9250E+00, 4.7231E+00, 2.8516E+00, 1.1061E+00, 4.9846E-01, 1.0247E+04, 5.0960E+03, 3.1138E+03, 1.3843E+03, 6.8595E+02, 3.9280E+02, 2.3275E+02, 1.5497E+02, 5.4232E+01, 2.0938E+01, 1.0494E+01, 5.0790E+00, 3.1942E+00, 2.4595E+00, 1.9764E+00, 1.7652E+00, 1.2168E+00, 6.9824E-01, 4.2002E-01, 2.2203E-01, 1.6651E-01, 1.4047E-01, 1.2499E-01, 1.2347E-01, 8.6178E-02, 4.8118E-02, 2.9206E-02, 1.0216E-02, 3.4528E-03
 142.500, 324.000,  15.000,  24.000, 0.529729, 1.1132E+03, 7.4047E+02, 5.3443E+02, 3.1898E+02, 2.1728E+02, 1.6307E+02, 1.3141E+02, 1.1152E+02, 8.2225E+01, 6.4309E+01, 5.6372E+01, 4.8510E+01, 4.4103E+01, 4.0989E+01, 3.8508E+01, 3.6384E+01, 3.1396E+01, 2.6167E+01, 2.3057E+01, 1.9543E+01, 1.7324E+01, 1.5554E+01, 1.4021E+01, 1.2587E+01, 9.0402E+00, 5.3619E+00, 3.2230E+00, 1.2406E+00, 5.5532E-01, 1.0600E+04, 5.2778E+03, 3.2284E+03, 1.4381E+03, 7.1394E+02, 4.0955E+02, 2.4310E+02, 1.6220E+02, 5.7141E+01, 2.2239E+01, 1.1262E+01, 5.5207E+00, 3.5341E+00, 2.7563E+00, 2.2387E+00, 2.0183E+00, 1.3844E+00, 7.9938E-01, 4.8543E-01, 2.5674E-01, 1.9318E-01, 1.6290E-01, 1.4444E-01, 1.4242E-01, 9.9210E-02, 5.5150E-02, 3.3281E-02, 1.1555E-02, 3.8790E-03
 142.500, 348.000,  15.000,  24.000, 0.529729, 1.1792E+03, 7.8700E+02, 5.6980E+02, 3.4212E+02, 2.3431E+02, 1.7667E+02, 1.4291E+02, 1.2165E+02, 9.0125E+01, 7.0618E+01, 6.1859E+01, 5.3061E+01, 4.8061E+01, 4.4489E+01, 4.1633E+01, 3.9193E+01, 3.3560E+01, 2.7793E+01, 2.4408E+01, 2.0626E+01, 1.8256E+01, 1.6367E+01, 1.4728E+01, 1.3189E+01, 9.3979E+00, 5.5127E+00, 3.2844E+00, 1.2480E+00, 5.5296E-01, 1.1144E+04, 5.5588E+03, 3.4066E+03, 1.5223E+03, 7.5807E+02, 4.3611E+02, 2.5957E+02, 1.7371E+02, 6.1838E+01, 2.4387E+01, 1.2521E+01, 6.2212E+00, 4.0397E+00, 3.1722E+00, 2.5785E+00, 2.3136E+00, 1.5397E+00, 8.7386E-01, 5.2602E-01, 2.7435E-01, 2.0604E-01, 1.7390E-01, 1.5490E-01, 1.5298E-01, 1.0548E-01, 5.7852E-02, 3.4414E-02, 1.1772E-02, 3.9117E-03
 157.500,  12.000,  15.000,  24.000, 0.333001, 6.9310E+02, 4.6177E+02, 3.3393E+02, 2.0026E+02, 1.3718E+02, 1.0356E+02, 8.3920E+01, 7.1582E+01, 5.3396E+01, 4.2244E+01, 3.7271E+01, 3.2287E+01, 2.9449E+01, 2.7412E+01, 2.5768E+01, 2.4343E+01, 2.0967E+01, 1.7411E+01, 1.5300E+01, 1.2936E+01, 1.1456E+01, 1.0280E+01, 9.2629E+00, 8.3105E+00, 5.9577E+00, 3.5253E+00, 2.1158E+00, 8.1343E-01, 3.6388E-01, 6.5789E+03, 3.2750E+03, 2.0032E+03, 8.9206E+02, 4.4279E+02, 2.5400E+02, 1.5079E+02, 1.0062E+02, 3.5498E+01, 1.3874E+01, 7.0899E+00, 3.5268E+00, 2.2969E+00, 1.8137E+00, 1.4939E+00, 1.3609E+00, 9.4069E-01, 5.4414E-01, 3.2856E-01, 1.7162E-01, 1.2846E-01, 1.0812E-01, 9.5882E-02, 9.4621E-02, 6.5697E-02, 3.6415E-02, 2.1886E-02, 7.5819E-03, 2.5438E-03
 157.500,  36.000,  15.000,  24.000, 0.333001, 6.9441E+02, 4.6543E+02, 3.3892E+02, 2.0670E+02, 1.4433E+02, 1.1110E+02, 9.1677E+01, 7.9469E+01, 6.1443E+01, 5.0340E+01, 4.5334E+01, 4.0203E+01, 3.7188E+01, 3.4959E+01, 3.3091E+01, 3.1391E+01, 2.7240E+01, 2.2760E+01, 2.0026E+01, 1.6920E+01, 1.4960E+01, 1.3401E+01, 1.2069E+01, 1.0834E+01, 7.7800E+00, 4.6055E+00, 2.7618E+00, 1.0591E+00, 4.7246E-01, 6.5132E+03, 3.2413E+03, 1.9819E+03, 8.8212E+02, 4.3776E+02, 2.5111E+02, 1.4914E+02, 9.9617E+01, 3.5239E+01, 1.3861E+01, 7.2005E+00, 3.6852E+00, 2.4821E+00, 2.0091E+00, 1.7427E+00, 1.6588E+00, 1.1666E+00, 6.9709E-01, 4.3047E-01, 2.2618E-01, 1.7092E-01, 1.4274E-01, 1.2463E-01, 1.2242E-01, 8.5569E-02, 4.7630E-02, 2.8626E-02, 9.9069E-03, 3.3144E-03
 157.500,  60.000,  15.000,  24.000, 0.333001, 6.7508E+02, 4.4912E+02, 3.2435E+02, 1.9405E+02, 1.3265E+02, 9.9968E+01, 8.0906E+01, 6.8946E+01, 5.1366E+01, 4.0642E+01, 3.5886E+01, 3.1141E+01, 2.8452E+01, 2.6532E+01, 2.4984E+01, 2.3641E+01, 2.0405E+01, 1.6939E+01, 1.4886E+01, 1.2594E+01, 1.1160E+01, 1.0022E+01, 9.0374E+00, 8.1159E+00, 5.8373E+00, 3.4727E+00, 2.0941E+00, 8.1141E-01, 3.6537E-01, 6.4289E+03, 3.1976E+03, 1.9541E+03, 8.6891E+02, 4.3067E+02, 2.4670E+02, 1.4627E+02, 9.7473E+01, 3.4222E+01, 1.3303E+01, 6.7629E+00, 3.3503E+00, 2.1689E+00, 1.7069E+00, 1.4065E+00, 1.2850E+00, 9.1494E-01, 5.3159E-01, 3.1824E-01, 1.6648E-01, 1.2435E-01, 1.0465E-01, 9.2799E-02, 9.1536E-02, 6.3695E-02, 3.5504E-02, 2.1477E-02, 7.5012E-03, 2.5333E-03
 157.500,  84.000,  15.000,  24.000, 0.333001, 6.6791E+02, 4.4387E+02, 3.2021E+02, 1.9112E+02, 1.3033E+02, 9.7987E+01, 7.9134E+01, 6.7311E+01, 4.9956E+01, 3.9393E+01, 3.4724E+01, 3.0087E+01, 2.7476E+01, 2.5624E+01, 2.4139E+01, 2.2857E+01, 1.9752E+01, 1.6403E+01, 1.4422E+01, 1.2212E+01, 1.0828E+01, 9.7307E+00, 8.7802E+00, 7.8890E+00, 5.6838E+00, 3.3918E+00, 2.0513E+00, 7.9894E-01, 3.6138E-01, 6.3752E+03, 3.1698E+03, 1.9364E+03, 8.6056E+02, 4.2629E+02, 2.4406E+02, 1.4463E+02, 9.6321E+01, 3.3746E+01, 1.3084E+01, 6.6254E+00, 3.2651E+00, 2.0981E+00, 1.6424E+00, 1.3455E+00, 1.2240E+00, 8.8440E-01, 5.1353E-01, 3.0630E-01, 1.6086E-01, 1.1985E-01, 1.0094E-01, 8.9718E-02, 8.8562E-02, 6.1658E-02, 3.4461E-02, 2.0923E-02, 7.3442E-03, 2.4915E-03
 157.500, 108.000,  15.000,  24.000, 0.333001, 6.6756E+02, 4.4401E+02, 3.2063E+02, 1.9185E+02, 1.3122E+02, 9.8969E+01, 8.0169E+01, 6.8379E+01, 5.1072E+01, 4.0536E+01, 3.5873E+01, 3.1229E+01, 2.8603E+01, 2.6733E+01, 2.5230E+01, 2.3927E+01, 2.0732E+01, 1.7239E+01, 1.5168E+01, 1.2854E+01, 1.1403E+01, 1.0252E+01, 9.2554E+00, 8.3202E+00, 6.0043E+00, 3.5924E+00, 2.1776E+00, 8.5137E-01, 3.8633E-01, 6.3618E+03, 3.1627E+03, 1.9319E+03, 8.5837E+02, 4.2513E+02, 2.4337E+02, 1.4423E+02, 9.6056E+01, 3.3652E+01, 1.3054E+01, 6.6239E+00, 3.2773E+00, 2.1146E+00, 1.6606E+00, 1.3646E+00, 1.2462E+00, 9.1969E-01, 5.3703E-01, 3.2018E-01, 1.6879E-01, 1.2561E-01, 1.0584E-01, 9.4134E-02, 9.2948E-02, 6.4794E-02, 3.6318E-02, 2.2117E-02, 7.7945E-03, 2.6527E-03
 157.500, 132.000,  15.000,  24.000, 0.333001, 6.7455E+02, 4.5019E+02, 3.2634E+02, 1.9708E+02, 1.3620E+02, 1.0382E+02, 8.4929E+01, 7.3075E+01, 5.5650E+01, 4.5010E+01, 4.0269E+01, 3.5484E+01, 3.2731E+01, 3.0736E+01, 2.9110E+01, 2.7681E+01, 2.4092E+01, 2.0080E+01, 1.7686E+01, 1.5004E+01, 1.3317E+01, 1.1979E+01, 1.0820E+01, 9.7331E+00, 7.0389E+00, 4.2238E+00, 2.5662E+00, 1.0065E+00, 4.5785E-01, 6.3848E+03, 3.1744E+03, 1.9391E+03, 8.6171E+02, 4.2687E+02, 2.4444E+02, 1.4496E+02, 9.6617E+01, 3.3923E+01, 1.3212E+01, 6.7705E+00, 3.4049E+00, 2.2393E+00, 1.7844E+00, 1.4863E+00, 1.3757E+00, 1.0503E+00, 6.2069E-01, 3.7032E-01, 1.9612E-01, 1.4604E-01, 1.2311E-01, 1.0940E-01, 1.0800E-01, 7.5477E-02, 4.2474E-02, 2.5965E-02, 9.1867E-03, 3.1342E-03
 157.500, 156.000,  15.000,  24.000, 0.333001, 6.8529E+02, 4.5933E+02, 3.3459E+02, 2.0435E+02, 1.4300E+02, 1.1034E+02, 9.1281E+01, 7.9307E+01, 6.1669E+01, 5.0861E+01, 4.6006E+01, 4.1026E+01, 3.8094E+01, 3.5923E+01, 3.4120E+01, 3.2508E+01, 2.8395E+01, 2.3733E+01, 2.0927E+01, 1.7771E+01, 1.5777E+01, 1.4189E+01, 1.2817E+01, 1.1534E+01, 8.3504E+00, 5.0138E+00, 3.0450E+00, 1.1916E+00, 5.4064E-01, 6.4295E+03, 3.1972E+03, 1.9534E+03, 8.6832E+02, 4.3034E+02, 2.4655E+02, 1.4635E+02, 9.7667E+01, 3.4395E+01, 1.3450E+01, 6.9791E+00, 3.5815E+00, 2.4144E+00, 1.9610E+00, 1.6623E+00, 1.5652E+00, 1.2128E+00, 7.2588E-01, 4.3507E-01, 2.3112E-01, 1.7326E-01, 1.4605E-01, 1.2924E-01, 1.2737E-01, 8.9358E-02, 5.0404E-02, 3.0866E-02, 1.0912E-02, 3.7131E-03
 157.500, 180.000,  15.000,  24.000, 0.333001, 6.7876E+02, 4.5168E+02, 3.2632E+02, 1.9545E+02, 1.3379E+02, 1.0098E+02, 8.1844E+01, 6.9831E+01, 5.2177E+01, 4.1416E+01, 3.6649E+01, 3.1897E+01, 2.9212E+01, 2.7301E+01, 2.5764E+01, 2.4430E+01, 2.1199E+01, 1.7703E+01, 1.5612E+01, 1.3251E+01, 1.1757E+01, 1.0567E+01, 9.5355E+00, 8.5697E+00, 6.1769E+00, 3.6847E+00, 2.2263E+00, 8.6468E-01, 3.9002E-01, 6.4612E+03, 3.2131E+03, 1.9630E+03, 8.7258E+02, 4.3239E+02, 2.4768E+02, 1.4690E+02, 9.7911E+01, 3.4357E+01, 1.3338E+01, 6.7777E+00, 3.3520E+00, 2.1614E+00, 1.6974E+00, 1.3959E+00, 1.2758E+00, 9.1883E-01, 5.3863E-01, 3.2560E-01, 1.7290E-01, 1.2989E-01, 1.0959E-01, 9.7249E-02, 9.5943E-02, 6.7015E-02, 3.7488E-02, 2.2767E-02, 7.9767E-03, 2.6985E-03
 157.500, 204.000,  15.000,  24.000, 0.333001, 6.7599E+02, 4.4930E+02, 3.2415E+02, 1.9351E+02, 1.3198E+02, 9.9235E+01, 8.0137E+01, 6.8155E+01, 5.0557E+01, 3.9851E+01, 3.5124E+01, 3.0444E+01, 2.7822E+01, 2.5969E+01, 2.4491E+01, 2.3218E+01, 2.0162E+01, 1.6879E+01, 1.4913E+01, 1.2679E+01, 1.1259E+01, 1.0125E+01, 9.1418E+00, 8.2197E+00, 5.9313E+00, 3.5429E+00, 2.1425E+00, 8.3269E-01, 3.7572E-01, 6.4506E+03, 3.2076E+03, 1.9596E+03, 8.7095E+02, 4.3154E+02, 2.4715E+02, 1.4655E+02, 9.7648E+01, 3.4224E+01, 1.3253E+01, 6.7016E+00, 3.2881E+00, 2.1012E+00, 1.6396E+00, 1.3373E+00, 1.2137E+00, 8.6411E-01, 5.0500E-01, 3.0698E-01, 1.6420E-01, 1.2364E-01, 1.0443E-01, 9.2799E-02, 9.1640E-02, 6.4171E-02, 3.5957E-02, 2.1889E-02, 7.6781E-03, 2.5984E-03
 157.500, 228.000,  15.000,  24.000, 0.333001, 6.7436E+02, 4.4912E+02, 3.2480E+02, 1.9503E+02, 1.3392E+02, 1.0140E+02, 8.2443E+01, 7.0545E+01, 5.3070E+01, 4.2441E+01, 3.7743E+01, 3.3064E+01, 3.0416E+01, 2.8526E+01, 2.7006E+01, 2.5691E+01, 2.2473E+01, 1.8940E+01, 1.6803E+01, 1.4345E+01, 1.2769E+01, 1.1507E+01, 1.0412E+01, 9.3835E+00, 6.8155E+00, 4.1066E+00, 2.4993E+00, 9.7932E-01, 4.4456E-01, 6.4093E+03, 3.1867E+03, 1.9466E+03, 8.6505E+02, 4.2856E+02, 2.4541E+02, 1.4551E+02, 9.6971E+01, 3.3983E+01, 1.3154E+01, 6.6740E+00, 3.3014E+00, 2.1337E+00, 1.6814E+00, 1.3776E+00, 1.2578E+00, 9.2410E-01, 5.4716E-01, 3.3512E-01, 1.8205E-01, 1.3746E-01, 1.1626E-01, 1.0341E-01, 1.0230E-01, 7.2385E-02, 4.1021E-02, 2.5283E-02, 8.9617E-03, 3.0511E-03
 157.500, 252.000,  15.000,  24.000, 0.333001, 6.7283E+02, 4.4880E+02, 3.2515E+02, 1.9610E+02, 1.3532E+02, 1.0300E+02, 8.4148E+01, 7.2321E+01, 5.4952E+01, 4.4382E+01, 3.9700E+01, 3.5017E+01, 3.2350E+01, 3.0436E+01, 2.8894E+01, 2.7559E+01, 2.4229E+01, 2.0490E+01, 1.8223E+01, 1.5614E+01, 1.3937E+01, 1.2595E+01, 1.1424E+01, 1.0318E+01, 7.5392E+00, 4.5834E+00, 2.8124E+00, 1.1185E+00, 5.1438E-01, 6.3752E+03, 3.1695E+03, 1.9360E+03, 8.6027E+02, 4.2613E+02, 2.4397E+02, 1.4464E+02, 9.6383E+01, 3.3778E+01, 1.3091E+01, 6.6604E+00, 3.3144E+00, 2.1558E+00, 1.7064E+00, 1.3980E+00, 1.2773E+00, 9.7405E-01, 5.8148E-01, 3.5473E-01, 1.9396E-01, 1.4597E-01, 1.2380E-01, 1.1102E-01, 1.1030E-01, 7.8588E-02, 4.4991E-02, 2.7997E-02, 1.0066E-02, 3.4721E-03
 157.500, 276.000,  15.000,  24.000, 0.333001, 6.7024E+02, 4.4627E+02, 3.2264E+02, 1.9360E+02, 1.3283E+02, 1.0051E+02, 8.1662E+01, 6.9841E+01, 5.2486E+01, 4.1926E+01, 3.7258E+01, 3.2616E+01, 2.9996E+01, 2.8132E+01, 2.6638E+01, 2.5351E+01, 2.2180E+01, 1.8670E+01, 1.6561E+01, 1.4155E+01, 1.2620E+01, 1.1395E+01, 1.0326E+01, 9.3158E+00, 6.7873E+00, 4.1114E+00, 2.5168E+00, 9.9877E-01, 4.5879E-01, 6.3735E+03, 3.1688E+03, 1.9357E+03, 8.6022E+02, 4.2612E+02, 2.4396E+02, 1.4460E+02, 9.6320E+01, 3.3745E+01, 1.3076E+01, 6.6261E+00, 3.2720E+00, 2.1084E+00, 1.6554E+00, 1.3514E+00, 1.2286E+00, 9.1851E-01, 5.4313E-01, 3.2881E-01, 1.7779E-01, 1.3339E-01, 1.1302E-01, 1.0136E-01, 1.0065E-01, 7.1328E-02, 4.0622E-02, 2.5132E-02, 9.0028E-03, 3.1016E-03
 157.500, 300.000,  15.000,  24.000, 0.333001, 6.7858E+02, 4.5316E+02, 3.2870E+02, 1.9873E+02, 1.3749E+02, 1.0490E+02, 8.5885E+01, 7.3950E+01, 5.6400E+01, 4.5687E+01, 4.0923E+01, 3.6136E+01, 3.3394E+01, 3.1415E+01, 2.9815E+01, 2.8425E+01, 2.4940E+01, 2.1017E+01, 1.8648E+01, 1.5943E+01, 1.4215E+01, 1.2837E+01, 1.1635E+01, 1.0501E+01, 7.6598E+00, 4.6477E+00, 2.8480E+00, 1.1306E+00, 5.1923E-01, 6.4139E+03, 3.1898E+03, 1.9491E+03, 8.6665E+02, 4.2953E+02, 2.4603E+02, 1.4593E+02, 9.7294E+01, 3.4175E+01, 1.3294E+01, 6.7911E+00, 3.3980E+00, 2.2244E+00, 1.7669E+00, 1.4535E+00, 1.3319E+00, 1.0230E+00, 6.0953E-01, 3.6917E-01, 2.0028E-01, 1.5007E-01, 1.2711E-01, 1.1386E-01, 1.1303E-01, 8.0199E-02, 4.5780E-02, 2.8412E-02, 1.0194E-02, 3.5111E-03
 157.500, 324.000,  15.000,  24.000, 0.333001, 6.8529E+02, 4.5710E+02, 3.3105E+02, 1.9936E+02, 1.3726E+02, 1.0418E+02, 8.4877E+01, 7.2753E+01, 5.4907E+01, 4.4000E+01, 3.9152E+01, 3.4293E+01, 3.1522E+01, 2.9529E+01, 2.7918E+01, 2.6520E+01, 2.3104E+01, 1.9368E+01, 1.7124E+01, 1.4576E+01, 1.2956E+01, 1.1664E+01, 1.0544E+01, 9.4933E+00, 6.8772E+00, 4.1303E+00, 2.5078E+00, 9.7974E-01, 4.4377E-01, 6.4912E+03, 3.2298E+03, 1.9744E+03, 8.7853E+02, 4.3574E+02, 2.4976E+02, 1.4820E+02, 9.8861E+01, 3.4783E+01, 1.3539E+01, 6.9069E+00, 3.4399E+00, 2.2443E+00, 1.7782E+00, 1.4629E+00, 1.3378E+00, 9.7944E-01, 5.7716E-01, 3.4989E-01, 1.8744E-01, 1.4088E-01, 1.1897E-01, 1.0572E-01, 1.0448E-01, 7.3556E-02, 4.1501E-02, 2.5461E-02, 8.9907E-03, 3.0542E-03
 157.500, 348.000,  15.000,  24.000, 0.333001, 6.9065E+02, 4.5972E+02, 3.3210E+02, 1.9868E+02, 1.3573E+02, 1.0218E+02, 8.2593E+01, 7.0289E+01, 5.2165E+01, 4.1075E+01, 3.6149E+01, 3.1241E+01, 2.8470E+01, 2.6498E+01, 2.4919E+01, 2.3560E+01, 2.0337E+01, 1.6929E+01, 1.4907E+01, 1.2633E+01, 1.1202E+01, 1.0063E+01, 9.0762E+00, 8.1516E+00, 5.8624E+00, 3.4854E+00, 2.0998E+00, 8.1167E-01, 3.6466E-01, 6.5680E+03, 3.2694E+03, 1.9995E+03, 8.9031E+02, 4.4186E+02, 2.5341E+02, 1.5041E+02, 1.0034E+02, 3.5348E+01, 1.3777E+01, 7.0055E+00, 3.4589E+00, 2.2311E+00, 1.7496E+00, 1.4293E+00, 1.2941E+00, 9.0146E-01, 5.2156E-01, 3.1468E-01, 1.6579E-01, 1.2434E-01, 1.0480E-01, 9.3068E-02, 9.1883E-02, 6.4042E-02, 3.5681E-02, 2.1588E-02, 7.5251E-03, 2.5356E-03
 172.500,  12.000,  15.000,  24.000, 0.113581, 2.2948E+02, 1.5270E+02, 1.1030E+02, 6.6030E+01, 4.5172E+01, 3.4073E+01, 2.7598E+01, 2.3537E+01, 1.7568E+01, 1.3929E+01, 1.2316E+01, 1.0709E+01, 9.8002E+00, 9.1520E+00, 8.6310E+00, 8.1798E+00, 7.0855E+00, 5.9020E+00, 5.1987E+00, 4.4096E+00, 3.9133E+00, 3.5188E+00, 3.1770E+00, 2.8563E+00, 2.0613E+00, 1.2323E+00, 7.4625E-01, 2.9108E-01, 1.3180E-01, 2.1848E+03, 1.0866E+03, 6.6394E+02, 2.9519E+02, 1.4629E+02, 8.3790E+01, 4.9679E+01, 3.3103E+01, 1.1617E+01, 4.5121E+00, 2.2916E+00, 1.1338E+00, 7.3257E-01, 5.7582E-01, 4.7287E-01, 4.3116E-01, 3.1182E-01, 1.8189E-01, 1.0909E-01, 5.7600E-02, 4.3050E-02, 3.6294E-02, 3.2270E-02, 3.1876E-02, 2.2269E-02, 1.2481E-02, 7.5973E-03, 2.6722E-03, 9.0748E-04
 172.500,  36.000,  15.000,  24.000, 0.113581, 2.2956E+02, 1.5286E+02, 1.1051E+02, 6.6291E+01, 4.5459E+01, 3.4373E+01, 2.7908E+01, 2.3850E+01, 1.7888E+01, 1.4250E+01, 1.2636E+01, 1.1022E+01, 1.0105E+01, 9.4486E+00, 8.9186E+00, 8.4579E+00, 7.3318E+00, 6.1051E+00, 5.3758E+00, 4.5588E+00, 4.0455E+00, 3.6378E+00, 3.2845E+00, 2.9532E+00, 2.1319E+00, 1.2754E+00, 7.7285E-01, 3.0183E-01, 1.3682E-01, 2.1825E+03, 1.0853E+03, 6.6317E+02, 2.9483E+02, 1.4610E+02, 8.3682E+01, 4.9617E+01, 3.3064E+01, 1.1607E+01, 4.5123E+00, 2.2969E+00, 1.1412E+00, 7.4086E-01, 5.8444E-01, 4.8189E-01, 4.4112E-01, 3.2279E-01, 1.8877E-01, 1.1299E-01, 5.9614E-02, 4.4500E-02, 3.7509E-02, 3.3345E-02, 3.2931E-02, 2.3002E-02, 1.2900E-02, 7.8576E-03, 2.7672E-03, 9.4074E-04
 172.500,  60.000,  15.000,  24.000, 0.113581, 2.2962E+02, 1.5305E+02, 1.1078E+02, 6.6652E+01, 4.5862E+01, 3.4800E+01, 2.8347E+01, 2.4298E+01, 1.8347E+01, 1.4713E+01, 1.3097E+01, 1.1475E+01, 1.0548E+01, 9.8810E+00, 9.3401E+00, 8.8678E+00, 7.6992E+00, 6.4116E+00, 5.6455E+00, 4.7881E+00, 4.2498E+00, 3.8226E+00, 3.4524E+00, 3.1051E+00, 2.2439E+00, 1.3448E+00, 8.1629E-01, 3.1977E-01, 1.4533E-01, 2.1787E+03, 1.0834E+03, 6.6192E+02, 2.9424E+02, 1.4580E+02, 8.3505E+01, 4.9515E+01, 3.2999E+01, 1.1587E+01, 4.5103E+00, 2.3028E+00, 1.1502E+00, 7.5119E-01, 5.9521E-01, 4.9292E-01, 4.5326E-01, 3.3820E-01, 1.9855E-01, 1.1853E-01, 6.2586E-02, 4.6623E-02, 3.9300E-02, 3.4954E-02, 3.4526E-02, 2.4122E-02, 1.3554E-02, 8.2719E-03, 2.9219E-03, 9.9595E-04
 172.500,  84.000,  15.000,  24.000, 0.113581, 2.2976E+02, 1.5332E+02, 1.1112E+02, 6.7069E+01, 4.6319E+01, 3.5278E+01, 2.8838E+01, 2.4796E+01, 1.8855E+01, 1.5224E+01, 1.3606E+01, 1.1975E+01, 1.1038E+01, 1.0360E+01, 9.8084E+00, 9.3249E+00, 8.1128E+00, 6.7595E+00, 5.9533E+00, 5.0511E+00, 4.4847E+00, 4.0357E+00, 3.6464E+00, 3.2809E+00, 2.3742E+00, 1.4263E+00, 8.6763E-01, 3.4121E-01, 1.5560E-01, 2.1752E+03, 1.0816E+03, 6.6077E+02, 2.9370E+02, 1.4552E+02, 8.3339E+01, 4.9421E+01, 3.2939E+01, 1.1570E+01, 4.5098E+00, 2.3096E+00, 1.1598E+00, 7.6169E-01, 6.0594E-01, 5.0356E-01, 4.6487E-01, 3.5469E-01, 2.0913E-01, 1.2461E-01, 6.5933E-02, 4.8994E-02, 4.1305E-02, 3.6775E-02, 3.6341E-02, 2.5404E-02, 1.4309E-02, 8.7547E-03, 3.1044E-03, 1.0618E-03
 172.500, 108.000,  15.000,  24.000, 0.113581, 2.2974E+02, 1.5337E+02, 1.1121E+02, 6.7205E+01, 4.6479E+01, 3.5451E+01, 2.9019E+01, 2.4983E+01, 1.9048E+01, 1.5421E+01, 1.3804E+01, 1.2172E+01, 1.1232E+01, 1.0551E+01, 9.9972E+00, 9.5109E+00, 8.2846E+00, 6.9067E+00, 6.0850E+00, 5.1645E+00, 4.5865E+00, 4.1285E+00, 3.7312E+00, 3.3580E+00, 2.4319E+00, 1.4628E+00, 8.9092E-01, 3.5110E-01, 1.6039E-01, 2.1732E+03, 1.0805E+03, 6.6009E+02, 2.9338E+02, 1.4535E+02, 8.3236E+01, 4.9360E+01, 3.2899E+01, 1.1556E+01, 4.5059E+00, 2.3097E+00, 1.1619E+00, 7.6423E-01, 6.0861E-01, 5.0616E-01, 4.6780E-01, 3.6072E-01, 2.1318E-01, 1.2701E-01, 6.7327E-02, 4.9976E-02, 4.2138E-02, 3.7541E-02, 3.7110E-02, 2.5955E-02, 1.4638E-02, 8.9694E-03, 3.1871E-03, 1.0920E-03
