  2.4962E-01,  3.2617E+00,  3.0413E+07,  1.9739E+07,  1.2148E+07,  8.7993E+06,  7.5110E+06,  6.4114E+06,  5.6637E+06,  5.0032E+06,  4.4167E+06,  3.4369E+06,  2.6863E+06,  1.9900E+06,  1.4307E+06,  1.0070E+06,  6.9425E+05,  4.7533E+05,  3.2681E+05,  2.2256E+05,  1.4912E+05,  9.9916E+04,  6.5025E+04,  4.2318E+04,  2.5355E+04,  1.5191E+04,  9.4179E+03,  5.8381E+03,  1.4927E+03,  3.3906E+02,  0.0000E+00,  0.0000E+00
  2.4354E-01,  2.9138E+00,  2.5187E+06,  1.3080E+06,  6.9863E+05,  4.5256E+05,  3.5133E+05,  2.7275E+05,  2.2366E+05,  1.8341E+05,  1.5640E+05,  1.2298E+05,  9.2993E+04,  6.6205E+04,  4.6498E+04,  3.1507E+04,  2.1032E+04,  1.4082E+04,  9.3614E+03,  6.2234E+03,  3.9979E+03,  2.5682E+03,  1.6479E+03,  1.0573E+03,  6.4665E+02,  3.9547E+02,  2.2240E+02,  1.2505E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3711E-01,  2.6291E+00,  2.2037E+05,  1.4094E+05,  4.1228E+04,  1.6091E+04,  8.3800E+03,  4.3641E+03,  2.4931E+03,  1.4243E+03,  8.5557E+02,  3.4135E+02,  2.3483E+02,  1.6155E+02,  1.0157E+02,  6.3864E+01,  3.6382E+01,  2.0726E+01,  1.0664E+01,  5.4868E+00,  2.3424E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3037E-01,  2.3938E+00,  1.6193E+05,  1.0930E+05,  3.7279E+04,  1.4259E+04,  6.1163E+03,  2.6236E+03,  1.0276E+03,  4.0245E+02,  1.7142E+02,  3.6780E+01,  1.5688E+01,  6.6914E+00,  2.5868E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2338E-01,  2.1978E+00,  5.5399E+06,  2.7265E+06,  5.2821E+05,  1.3574E+05,  4.6266E+04,  1.5770E+04,  5.1495E+03,  1.6815E+03,  6.5854E+02,  1.4527E+02,  5.4877E+01,  2.0730E+01,  9.7150E+00,  4.5530E+00,  2.1367E+00,  1.0027E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1620E-01,  2.0336E+00,  8.4440E+06,  4.5425E+06,  1.1431E+06,  3.4525E+05,  1.2514E+05,  4.5357E+04,  1.5516E+04,  5.3080E+03,  2.1120E+03,  4.5233E+02,  1.8498E+02,  7.5646E+01,  3.6508E+01,  1.7619E+01,  8.4621E+00,  4.0641E+00,  1.5092E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0889E-01,  1.8955E+00,  1.1154E+07,  6.2428E+06,  1.8589E+06,  6.2507E+05,  2.3735E+05,  9.0129E+04,  3.2836E+04,  1.1963E+04,  5.0740E+03,  1.2371E+03,  6.1085E+02,  3.0161E+02,  1.3952E+02,  6.4543E+01,  3.3396E+01,  1.7280E+01,  7.0808E+00,  2.9015E+00,  1.1890E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0151E-01,  1.7789E+00,  1.6713E+07,  1.0023E+07,  3.3516E+06,  1.1789E+06,  4.3611E+05,  1.6133E+05,  6.7278E+04,  2.8055E+04,  1.3839E+04,  4.7108E+03,  2.6674E+03,  1.5104E+03,  7.8540E+02,  4.0841E+02,  2.3208E+02,  1.3188E+02,  5.0845E+01,  1.9604E+01,  7.5984E+00,  2.9451E+00,  1.1173E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9416E-01,  1.6804E+00,  2.2246E+07,  1.3816E+07,  4.9929E+06,  1.8163E+06,  6.6506E+05,  2.4353E+05,  1.1833E+05,  5.7498E+04,  3.2413E+04,  1.3863E+04,  8.2417E+03,  4.8999E+03,  2.9955E+03,  1.8313E+03,  1.1104E+03,  6.7325E+02,  2.4204E+02,  8.7018E+01,  3.0573E+01,  1.0742E+01,  3.7698E+00,  1.3230E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8691E-01,  1.5972E+00,  2.5679E+07,  1.6379E+07,  6.2433E+06,  2.3540E+06,  8.7791E+05,  3.2741E+05,  1.8084E+05,  9.9882E+04,  6.2191E+04,  3.0641E+04,  1.8714E+04,  1.1430E+04,  7.5076E+03,  4.9312E+03,  3.1514E+03,  2.0140E+03,  7.3177E+02,  2.6588E+02,  8.4864E+01,  2.7087E+01,  8.6396E+00,  2.7557E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7989E-01,  1.5271E+00,  3.0839E+07,  2.0563E+07,  8.4223E+06,  3.3014E+06,  1.2385E+06,  4.6459E+05,  2.8763E+05,  1.7808E+05,  1.1941E+05,  6.2978E+04,  4.0105E+04,  2.5540E+04,  1.7326E+04,  1.1754E+04,  7.9006E+03,  5.3103E+03,  1.9586E+03,  7.2235E+02,  2.1323E+02,  6.2943E+01,  1.8576E+01,  5.4821E+00,  1.6134E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7318E-01,  1.4686E+00,  3.7688E+07,  2.6331E+07,  1.1680E+07,  4.7972E+06,  1.8244E+06,  6.9383E+05,  4.6365E+05,  3.0983E+05,  2.1924E+05,  1.2309E+05,  7.8823E+04,  5.0476E+04,  3.4163E+04,  2.3122E+04,  1.5994E+04,  1.1063E+04,  4.2038E+03,  1.5974E+03,  4.5659E+02,  1.3051E+02,  3.7306E+01,  1.0664E+01,  3.0484E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6691E-01,  1.4201E+00,  4.8591E+07,  3.5264E+07,  1.6663E+07,  7.1124E+06,  2.7424E+06,  1.0574E+06,  7.1402E+05,  4.8214E+05,  3.4322E+05,  1.9329E+05,  1.1934E+05,  7.3681E+04,  4.8838E+04,  3.2371E+04,  2.2258E+04,  1.5304E+04,  6.1377E+03,  2.4616E+03,  7.1927E+02,  2.1017E+02,  6.1493E+01,  1.7992E+01,  5.0909E+00,  1.4405E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6119E-01,  1.3806E+00,  5.7453E+07,  4.2404E+07,  2.0952E+07,  9.1051E+06,  3.4800E+06,  1.3301E+06,  8.6080E+05,  5.5708E+05,  3.8475E+05,  2.0901E+05,  1.2426E+05,  7.3871E+04,  4.8844E+04,  3.2296E+04,  2.2100E+04,  1.5123E+04,  6.5086E+03,  2.8011E+03,  8.3468E+02,  2.4872E+02,  7.4559E+01,  2.2351E+01,  5.7359E+00,  1.4720E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5614E-01,  1.3491E+00,  5.5724E+07,  4.2023E+07,  2.1548E+07,  9.4397E+06,  3.5331E+06,  1.3223E+06,  8.0633E+05,  4.9168E+05,  3.2643E+05,  1.7057E+05,  9.8598E+04,  5.6996E+04,  3.8012E+04,  2.5351E+04,  1.7386E+04,  1.1924E+04,  5.5096E+03,  2.5457E+03,  7.6245E+02,  2.2836E+02,  6.8350E+01,  2.0458E+01,  5.4572E+00,  1.4557E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5187E-01,  1.3252E+00,  4.8938E+07,  3.7668E+07,  1.9369E+07,  8.3154E+06,  2.9807E+06,  1.0684E+06,  6.2128E+05,  3.6127E+05,  2.3187E+05,  1.1638E+05,  6.6306E+04,  3.7777E+04,  2.4973E+04,  1.6508E+04,  1.1172E+04,  7.5603E+03,  3.7432E+03,  1.8533E+03,  5.6533E+02,  1.7245E+02,  5.3014E+01,  1.6297E+01,  3.5580E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4848E-01,  1.3081E+00,  4.8161E+07,  3.7556E+07,  1.9355E+07,  8.1911E+06,  2.8466E+06,  9.8925E+05,  5.5588E+05,  3.1236E+05,  1.9566E+05,  9.5395E+04,  5.3789E+04,  3.0329E+04,  1.9916E+04,  1.3077E+04,  8.7650E+03,  5.8746E+03,  3.0547E+03,  1.5884E+03,  4.9122E+02,  1.5191E+02,  4.7183E+01,  1.4655E+01,  3.8282E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4604E-01,  1.2973E+00,  4.5990E+07,  3.6071E+07,  1.8771E+07,  7.9099E+06,  2.6989E+06,  9.2087E+05,  5.0674E+05,  2.7885E+05,  1.7206E+05,  8.2357E+04,  4.5983E+04,  2.5674E+04,  1.6810E+04,  1.1006E+04,  7.3027E+03,  4.8455E+03,  2.5883E+03,  1.3826E+03,  4.3326E+02,  1.3577E+02,  4.3131E+01,  1.3702E+01,  3.7016E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4460E-01,  1.2927E+00,  4.5511E+07,  3.5696E+07,  1.8856E+07,  7.9791E+06,  2.7046E+06,  9.1677E+05,  5.0042E+05,  2.7315E+05,  1.6751E+05,  7.9521E+04,  4.4012E+04,  2.4359E+04,  1.5957E+04,  1.0453E+04,  6.8676E+03,  4.5121E+03,  2.4233E+03,  1.3015E+03,  4.1223E+02,  1.3057E+02,  4.1431E+01,  1.3147E+01,  3.6259E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4420E-01,  1.2942E+00,  4.7039E+07,  3.6894E+07,  1.9393E+07,  8.1954E+06,  2.7842E+06,  9.4588E+05,  5.1772E+05,  2.8337E+05,  1.7414E+05,  8.2899E+04,  4.6018E+04,  2.5545E+04,  1.6731E+04,  1.0958E+04,  7.2235E+03,  4.7618E+03,  2.5527E+03,  1.3685E+03,  4.3187E+02,  1.3629E+02,  4.3108E+01,  1.3635E+01,  3.6925E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4481E-01,  1.3018E+00,  5.1470E+07,  4.0318E+07,  2.0805E+07,  8.7609E+06,  3.0107E+06,  1.0346E+06,  5.7404E+05,  3.1850E+05,  1.9771E+05,  9.5369E+04,  5.3569E+04,  3.0089E+04,  1.9708E+04,  1.2908E+04,  8.6207E+03,  5.7572E+03,  3.0480E+03,  1.6137E+03,  5.0161E+02,  1.5592E+02,  4.8547E+01,  1.5115E+01,  3.8878E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4641E-01,  1.3157E+00,  5.1972E+07,  4.0305E+07,  2.0754E+07,  8.8404E+06,  3.1151E+06,  1.0976E+06,  6.2625E+05,  3.5730E+05,  2.2625E+05,  1.1174E+05,  6.3297E+04,  3.5855E+04,  2.3615E+04,  1.5554E+04,  1.0470E+04,  7.0472E+03,  3.5858E+03,  1.8246E+03,  5.6078E+02,  1.7235E+02,  5.3313E+01,  1.6491E+01,  3.4865E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.4893E-01,  1.3356E+00,  5.6107E+07,  4.2819E+07,  2.1999E+07,  9.5303E+06,  3.4813E+06,  1.2717E+06,  7.5488E+05,  4.4810E+05,  2.9187E+05,  1.4907E+05,  8.5469E+04,  4.9003E+04,  3.2518E+04,  2.1579E+04,  1.4689E+04,  9.9982E+03,  4.8041E+03,  2.3083E+03,  6.9855E+02,  2.1140E+02,  6.4276E+01,  1.9544E+01,  4.9375E+00,  1.2474E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5230E-01,  1.3620E+00,  6.3985E+07,  4.7995E+07,  2.4403E+07,  1.0698E+07,  4.0440E+06,  1.5286E+06,  9.5519E+05,  5.9686E+05,  4.0276E+05,  2.1388E+05,  1.2505E+05,  7.3108E+04,  4.8603E+04,  3.2311E+04,  2.2150E+04,  1.5184E+04,  6.8124E+03,  3.0565E+03,  9.1333E+02,  2.7292E+02,  8.1674E+01,  2.4442E+01,  6.3006E+00,  1.6242E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.5643E-01,  1.3957E+00,  7.6162E+07,  5.6393E+07,  2.7778E+07,  1.2121E+07,  4.6851E+06,  1.8109E+06,  1.2060E+06,  8.0319E+05,  5.6534E+05,  3.1287E+05,  1.8855E+05,  1.1364E+05,  7.4804E+04,  4.9242E+04,  3.3618E+04,  2.2951E+04,  9.5439E+03,  3.9687E+03,  1.1782E+03,  3.4978E+02,  1.0393E+02,  3.0881E+01,  8.0057E+00,  2.0754E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6122E-01,  1.4372E+00,  5.8645E+07,  4.2297E+07,  1.9687E+07,  8.3315E+06,  3.2060E+06,  1.2337E+06,  8.3717E+05,  5.6810E+05,  4.0647E+05,  2.3133E+05,  1.4533E+05,  9.1295E+04,  6.0935E+04,  4.0671E+04,  2.8148E+04,  1.9481E+04,  7.6376E+03,  2.9943E+03,  8.6370E+02,  2.4913E+02,  7.1965E+01,  2.0788E+01,  5.9620E+00,  1.7099E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.6659E-01,  1.4874E+00,  4.6098E+07,  3.1758E+07,  1.3775E+07,  5.5837E+06,  2.1151E+06,  8.0117E+05,  5.2513E+05,  3.4420E+05,  2.3992E+05,  1.3181E+05,  8.4946E+04,  5.4743E+04,  3.7382E+04,  2.5527E+04,  1.7560E+04,  1.2080E+04,  4.5246E+03,  1.6947E+03,  4.8512E+02,  1.3887E+02,  3.9753E+01,  1.1380E+01,  3.2576E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7244E-01,  1.5478E+00,  3.7950E+07,  2.5134E+07,  1.0289E+07,  4.0344E+06,  1.5150E+06,  5.6894E+05,  3.4058E+05,  2.0388E+05,  1.3376E+05,  6.9145E+04,  4.3494E+04,  2.7359E+04,  1.8384E+04,  1.2354E+04,  8.1810E+03,  5.4177E+03,  1.9893E+03,  7.3045E+02,  2.2062E+02,  6.6636E+01,  2.0113E+01,  6.0705E+00,  1.7897E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.7867E-01,  1.6187E+00,  3.2578E+07,  2.0751E+07,  7.9447E+06,  3.0002E+06,  1.1175E+06,  4.1627E+05,  2.2239E+05,  1.1881E+05,  7.2126E+04,  3.4315E+04,  2.0801E+04,  1.2609E+04,  8.1369E+03,  5.2509E+03,  3.3099E+03,  2.0863E+03,  7.5583E+02,  2.7382E+02,  8.9578E+01,  2.9305E+01,  9.5755E+00,  3.1289E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.8520E-01,  1.7030E+00,  2.8393E+07,  1.7780E+07,  6.4392E+06,  2.3458E+06,  8.5964E+05,  3.1502E+05,  1.4782E+05,  6.9367E+04,  3.8032E+04,  1.5608E+04,  9.2070E+03,  5.4312E+03,  3.2457E+03,  1.9396E+03,  1.1592E+03,  6.9283E+02,  2.4916E+02,  8.9605E+01,  3.2303E+01,  1.1645E+01,  4.1870E+00,  1.5054E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9193E-01,  1.8028E+00,  2.0735E+07,  1.2388E+07,  4.1470E+06,  1.4660E+06,  5.4728E+05,  2.0431E+05,  8.2193E+04,  3.3067E+04,  1.5780E+04,  5.0570E+03,  2.8206E+03,  1.5732E+03,  7.8523E+02,  3.9193E+02,  2.1912E+02,  1.2251E+02,  4.8239E+01,  1.8995E+01,  7.5329E+00,  2.9874E+00,  1.1786E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  1.9878E-01,  1.9211E+00,  1.4050E+07,  7.8929E+06,  2.3323E+06,  7.8027E+05,  2.9553E+05,  1.1194E+05,  4.0170E+04,  1.4415E+04,  6.0090E+03,  1.4088E+03,  6.6762E+02,  3.1638E+02,  1.4752E+02,  6.8788E+01,  3.4937E+01,  1.7745E+01,  7.1328E+00,  2.8671E+00,  1.1525E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.0566E-01,  2.0617E+00,  1.0340E+07,  5.5085E+06,  1.3521E+06,  4.0207E+05,  1.4486E+05,  5.2192E+04,  1.7713E+04,  6.0114E+03,  2.3853E+03,  5.1339E+02,  2.0705E+02,  8.3504E+01,  4.0138E+01,  1.9293E+01,  9.1716E+00,  4.3600E+00,  1.5583E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1248E-01,  2.2296E+00,  3.9769E+06,  2.1883E+06,  4.6995E+05,  1.2863E+05,  4.4873E+04,  1.5654E+04,  5.3189E+03,  1.8073E+03,  7.2393E+02,  1.6144E+02,  6.2581E+01,  2.4258E+01,  1.0954E+01,  4.9459E+00,  2.2504E+00,  1.0239E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.1916E-01,  2.4312E+00,  2.2119E+05,  1.5097E+05,  5.1007E+04,  1.9657E+04,  8.6405E+03,  3.7981E+03,  1.5789E+03,  6.5636E+02,  2.9380E+02,  6.8257E+01,  3.3239E+01,  1.6187E+01,  6.2696E+00,  2.4284E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.2561E-01,  2.6750E+00,  3.3356E+05,  2.0681E+05,  5.8528E+04,  2.3065E+04,  1.2658E+04,  6.9463E+03,  4.2565E+03,  2.6082E+03,  1.6635E+03,  7.3302E+02,  5.0283E+02,  3.4493E+02,  2.2357E+02,  1.4491E+02,  8.6674E+01,  5.1843E+01,  2.8754E+01,  1.5948E+01,  7.7811E+00,  3.7965E+00,  1.8524E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.3175E-01,  2.9720E+00,  4.2644E+06,  2.4436E+06,  1.3406E+06,  8.8549E+05,  7.0138E+05,  5.5555E+05,  4.6651E+05,  3.9173E+05,  3.3955E+05,  2.7183E+05,  2.0712E+05,  1.4979E+05,  1.0484E+05,  7.0746E+04,  4.7427E+04,  3.1825E+04,  2.1179E+04,  1.4094E+04,  9.1038E+03,  5.8805E+03,  3.8252E+03,  2.4882E+03,  1.6031E+03,  1.0328E+03,  6.5519E+02,  4.1561E+02,  1.5880E+02,  5.0102E+01,  0.0000E+00,  0.0000E+00
  2.3751E-01,  3.3376E+00,  3.9789E+07,  2.6358E+07,  1.6538E+07,  1.2066E+07,  1.0223E+07,  8.6618E+06,  7.6415E+06,  6.7413E+06,  5.9737E+06,  4.7325E+06,  3.6814E+06,  2.7429E+06,  1.9961E+06,  1.4333E+06,  1.0155E+06,  7.1452E+05,  4.8357E+05,  3.2586E+05,  2.1769E+05,  1.4543E+05,  9.2447E+04,  5.8768E+04,  3.4451E+04,  2.0196E+04,  1.1614E+04,  6.6786E+03,  1.6094E+03,  3.4510E+02,  0.0000E+00,  0.0000E+00
  2.4282E-01,  3.7922E+00,  6.4740E+07,  4.4503E+07,  3.0051E+07,  2.2592E+07,  1.8912E+07,  1.5831E+07,  1.3707E+07,  1.1868E+07,  1.0498E+07,  8.5716E+06,  6.5163E+06,  4.8846E+06,  3.5783E+06,  2.6033E+06,  1.8791E+06,  1.3654E+06,  8.5446E+05,  5.3471E+05,  3.2527E+05,  1.9786E+05,  1.0957E+05,  6.0677E+04,  3.1896E+04,  1.6767E+04,  7.8624E+03,  3.6867E+03,  6.8610E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.4763E-01,  4.3623E+00,  7.3976E+07,  5.1803E+07,  3.6557E+07,  2.8047E+07,  2.2769E+07,  1.8485E+07,  1.5692E+07,  1.3322E+07,  1.1609E+07,  9.2889E+06,  6.5316E+06,  4.4314E+06,  2.9196E+06,  1.8596E+06,  1.1837E+06,  7.5350E+05,  4.6291E+05,  2.8438E+05,  1.6696E+05,  9.8026E+04,  5.2801E+04,  2.8441E+04,  1.3934E+04,  6.8264E+03,  2.8046E+03,  1.1522E+03,  1.4612E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5187E-01,  5.0878E+00,  5.1117E+07,  3.4670E+07,  2.2191E+07,  1.5951E+07,  1.3136E+07,  1.0779E+07,  8.7457E+06,  7.0961E+06,  5.9637E+06,  4.5189E+06,  2.9132E+06,  1.8257E+06,  1.1815E+06,  7.3651E+05,  4.4370E+05,  2.6666E+05,  1.5656E+05,  9.0707E+04,  5.0223E+04,  2.7807E+04,  1.3947E+04,  6.9953E+03,  3.1267E+03,  1.3976E+03,  4.3051E+02,  1.3262E+02,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5552E-01,  6.0227E+00,  3.5926E+07,  1.1440E+07,  4.8385E+06,  3.2802E+06,  2.8177E+06,  2.4972E+06,  2.1531E+06,  1.8564E+06,  1.6206E+06,  1.2662E+06,  8.4246E+05,  5.1872E+05,  3.2659E+05,  1.8744E+05,  9.7027E+04,  4.7266E+04,  2.3836E+04,  1.0768E+04,  4.4166E+03,  1.8116E+03,  6.7222E+02,  2.4944E+02,  8.4209E+01,  2.8428E+01,  8.6397E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.5853E-01,  7.2403E+00,  3.0174E+07,  3.6577E+06,  1.3879E+06,  7.5164E+05,  4.7338E+05,  3.0353E+05,  2.2383E+05,  1.6506E+05,  1.2948E+05,  9.0160E+04,  4.4804E+04,  1.9809E+04,  8.7961E+03,  3.6573E+03,  1.3503E+03,  4.7869E+02,  2.1271E+02,  9.1867E+01,  3.8614E+01,  1.6230E+01,  8.0728E+00,  4.0154E+00,  2.0817E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6091E-01,  8.8459E+00,  4.5619E+07,  4.3729E+06,  4.7882E+05,  7.8614E+04,  1.4206E+04,  3.1240E+03,  1.2924E+03,  5.3467E+02,  2.4865E+02,  6.7955E+01,  1.3258E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6263E-01,  1.0974E+01,  6.0756E+07,  4.1869E+04,  4.9408E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6372E-01,  1.3780E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6418E-01,  1.7378E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
  2.6406E-01,  2.1658E+01,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00,  0.0000E+00
